,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
124,19.87800823,50.01220101,19.940467095465014,50.04841888952842,2024-03-28 07:53:58,295825429,1989392511,1704,284.0,2024-03-28 07:58:42,304.0,20.22575808265891,14.327931278122524,19.935931278122524,0.557205122925484,26
125,19.8641322,50.02043997,19.850850046789407,50.06730964043595,2024-03-28 08:06:34,4250868801,1989392511,2352,392.0,2024-03-28 08:13:06,392.0,8.935720413423628,19.789180864610163,26.693180864610163,1.9410329374357655e-08,0
126,19.87694375,50.01757655,19.896832819715183,50.023389904983894,2024-03-28 07:50:19,498122933,1989392511,1289,214.83333333333334,2024-03-28 07:53:53,291.75,9.737778496155144,6.397924248041271,11.17592424804127,0.15857145931999217,8
127,19.88048954,50.01419327,19.896832819715183,50.023389904983894,2024-03-28 08:11:20,4786826363,1989392511,1123,187.16666666666666,2024-03-28 08:14:27,208.32,17.26103612773239,6.397924248041271,10.843924248041272,0.9982626438005281,50
128,19.88345719,50.01458222,19.952184584477106,50.02572924887218,2024-03-28 07:54:08,3005106299,1989392511,1132,188.66666666666666,2024-03-28 07:57:16,188.66666666666666,9.297329323228274,12.186179135260772,16.65017913526077,0.0006403533846181113,0
129,19.86202783,50.00669341,19.890428160790396,50.01147754141,2024-03-28 07:49:09,967785590,1989392511,2742,457.0,2024-03-28 07:56:46,574.7399999999998,22.608444661577835,4.971191992415154,12.655191992415155,0.9999322780626855,50
130,19.87699789,50.00908783,19.983278135376565,50.06646184075096,2024-03-28 08:07:10,3452293912,1989392511,1944,324.0,2024-03-28 08:12:34,324.0,7.654977255593851,16.586806578862454,22.674806578862455,2.9989613972003973e-07,0
131,19.87931959,50.01574975,19.900957039209576,50.0195528675999,2024-03-28 07:59:57,497390985,1989392511,988,164.66666666666666,2024-03-28 08:02:41,167.29999999999995,20.603242819447946,3.5261985337970425,7.702198533797042,0.9999974847712415,50
132,19.86691936,50.01408092,19.916133429658977,50.055493041678496,2024-03-28 07:53:11,1349564397,1989392511,1897,316.1666666666667,2024-03-28 07:58:27,316.1666666666667,7.401067180406851,15.9187349999516,21.9127349999516,4.984969738662667e-07,0
133,19.8735472,50.01053775,19.900957039209576,50.0195528675999,2024-03-28 08:01:36,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:07:01,419.13953488372096,11.82221875935804,3.5261985337970425,9.636198533797042,0.8705805514473637,43
134,19.88155664,50.01273775,19.86152711303839,50.017915223637544,2024-03-28 07:45:15,3600093249,1989392511,873,145.5,2024-03-28 07:47:40,144.99999999999997,11.554877819480213,8.009543571382475,11.955543571382474,0.4015127934493586,24
135,19.88299314,50.01481664,19.90664300481499,50.03013095170665,2024-03-28 08:08:54,3005106299,1989392511,1132,188.66666666666666,2024-03-28 08:12:02,217.92000000000002,17.079957819512483,5.078109661602035,9.542109661602034,0.999418947462566,50
136,19.86820216,50.00802236,19.95828088598866,49.97269496881314,2024-03-28 07:58:53,967785555,1989392511,2628,438.0,2024-03-28 08:06:11,438.0,3.1219336090163097,13.552942443577482,21.00894244357748,1.7051820723554527e-08,0
137,19.87420391,50.00784039,19.861117420500406,50.00647464250644,2024-03-28 07:55:30,295825420,1989392511,2147,357.8333333333333,2024-03-28 08:01:27,448.2682926829267,13.124240338293097,4.695959548821536,11.189959548821534,0.8406370793887379,41
138,19.87354792,50.01305523,19.892438474362567,50.03139405455042,2024-03-28 07:52:04,967785571,1989392511,1820,303.3333333333333,2024-03-28 07:57:07,303.3333333333333,8.660024887114632,8.958568759349973,14.798568759349973,0.0021534165379042303,0
139,19.87442873,50.01212211,19.896832819715183,50.023389904983894,2024-03-28 08:05:27,967785571,1989392511,1820,303.3333333333333,2024-03-28 08:10:30,353.5,9.296274811976037,6.397924248041271,12.23792424804127,0.04343224703988947,4
140,19.88048954,50.01419327,19.900957039209576,50.0195528675999,2024-03-28 08:00:38,4786826363,1989392511,1123,187.16666666666666,2024-03-28 08:03:45,219.65714285714282,9.173713458561643,3.5261985337970425,7.972198533797043,0.7510169680699134,35
141,19.87360951,50.00808196,19.896832819715183,50.023389904983894,2024-03-28 08:10:56,295825420,1989392511,2147,357.8333333333333,2024-03-28 08:16:53,388.0,9.762438007407377,6.397924248041271,12.89192424804127,0.038420493829304715,1
142,19.88345719,50.01458222,19.896832819715183,50.023389904983894,2024-03-28 08:02:51,3005106299,1989392511,1132,188.66666666666666,2024-03-28 08:05:59,218.1199999999999,19.452018045017013,6.397924248041271,10.86192424804127,0.999796925345882,50
143,19.87314636,50.02142792,20.01085833652525,50.060318267163126,2024-03-28 07:52:04,1349572358,1989392511,1842,307.0,2024-03-28 07:57:11,342.4,16.012651202935526,12.007336127772726,17.891336127772725,0.1207990646085116,5
144,19.87440565,50.02035664,19.81365667690169,49.967735529248124,2024-03-28 07:46:14,1349572358,1989392511,1842,307.0,2024-03-28 07:51:21,417.33333333333326,12.561200150277198,9.422697969894546,15.306697969894547,0.04408717408155623,3
145,19.86387949,50.01637105,19.896832819715183,50.023389904983894,2024-03-28 08:04:34,967806666,1989392511,2197,366.1666666666667,2024-03-28 08:10:40,457.1666666666666,11.85194263148045,6.397924248041271,12.991924248041272,0.19576420306286196,12
146,19.8747437,50.0208644,19.90664300481499,50.03013095170665,2024-03-28 07:51:37,1349572358,1989392511,1842,307.0,2024-03-28 07:56:44,370.0,7.89814413524464,5.078109661602035,10.962109661602035,0.03722047142143095,4
147,19.87509465,50.01044651,19.886275110704297,50.022902472667816,2024-03-28 07:59:51,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:05:16,377.5,9.218036052593792,5.76275330819571,11.872753308195708,0.05680132692378201,2
148,19.87561929,50.00980105,19.85070241837846,50.030662414247296,2024-03-28 08:08:40,295825425,1989392511,1955,325.8333333333333,2024-03-28 08:14:05,369.18181818181824,10.886054962374232,6.065022481162917,12.175022481162916,0.19481636486851509,11
149,19.86820216,50.00802236,19.924917685227147,50.021334482755606,2024-03-28 07:52:35,967785555,1989392511,2628,438.0,2024-03-28 07:59:53,507.625,13.634593759366107,7.75268045106553,15.20868045106553,0.1439378102934264,8
150,19.86186808,50.01779152,19.830937746661448,50.007847520833444,2024-03-28 07:55:33,4311593980,1989392511,2499,416.5,2024-03-28 08:02:29,416.5,8.486332669106215,13.478394210463904,20.676394210463904,5.0806740303048975e-06,0
151,19.87190122,50.00794977,19.92168228026507,50.028237756414214,2024-03-28 07:59:25,967785624,1989392511,2275,379.1666666666667,2024-03-28 08:05:44,440.625,15.734558045041217,5.673519398423337,12.423519398423338,0.9579792931730866,48
152,19.88242747,50.01327639,19.952184584477106,50.02572924887218,2024-03-28 07:52:52,4786826363,1989392511,1123,187.16666666666666,2024-03-28 07:55:59,187.16666666666666,9.308148684146845,12.186179135260772,16.632179135260774,0.0006590641178561991,0
153,19.87765881,50.02132141,19.902170753029285,50.01018565196249,2024-03-28 08:01:56,1967678732,1989392511,1709,284.8333333333333,2024-03-28 08:06:40,354.35999999999996,22.77059879693541,6.259998721740341,11.87799872174034,0.9999770924265339,50
